Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-A-ADC-0660,"Main Building",TT_Mile,,"853 - Main Control System",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0670,"Shek Kong Feeder Station",TT_Mile,,"853 - Main Control System",10-Jun-2013,10-Jun-2013,0,10-Jun-2013,10-Jun-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0680,"Infrastructure, Building Maintenance & Pway Building",TT_Mile,,"853 - Main Control System",28-Oct-2013,28-Oct-2013,0,28-Oct-2013,28-Oct-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0690,"Dangerous Goods Store",TT_Mile,,"853 - Main Control System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0700,"Train Wash Building & Train Wash Plant",TT_Mile,,"853 - Main Control System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0710,"Water Pump House",TT_Mile,,"853 - Main Control System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0720,"Diesel Filling Station",TT_Mile,,"853 - Main Control System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0730,"Security Operation Centre",TT_Mile,,"853 - Main Control System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0120,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"841A - Signalling System - Trackside Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Jan-2014,06-Jan-2014,0,0
823B_As-built,823B-A-ADC-0130,"Running Maintenance Shed, Rail Stillages, FBW & Steel Portal, S&C Assembly Storage and Loco Shed",TT_Mile,,"841A - Signalling System - Trackside Equipment",03-Feb-2014,03-Feb-2014,0,03-Feb-2014,03-Feb-2014,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0140,"All track areas in SSS",TT_Mile,,"841A - Signalling System - Trackside Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0150,"Approach tunnel and the shunt neckup track, from portal to southern contract limit",TT_Mile,,"841A - Signalling System - Trackside Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-0160,"ERS Plant Buildings (North and South) - SER",TT_Mile,,"841A - Signalling System - Trackside Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0170,"Main Building - SER, SSS Control Centre",TT_Mile,,"841A - Signalling System - Trackside Equipment",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0125,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"841A - Signalling System - Trackside Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,24-Feb-2014,24-Feb-2014,0,0
823B_As-built,823B-A-ADC-0145,"Approach tunnel, down track, from portal to southern contract limit",TT_Mile,,"841A - Signalling System - Trackside Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0820,"ERS Plant Buildings",TT_Mile,,"855 - Building Services for Tunnel Ventilation Buildings and Emergency Rescue Siding",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,18-Nov-2013,18-Nov-2013,0,0
823B_As-built,823B-A-ADC-0240,"ERS Plant Building - TVF Room, Tunnel ECS Control Room, Boost Up Transformer Room, Air Compressor and Receiver Room",TT_Mile,,"843 - Tunnel Environmental Control System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0740,"Main Building",TT_Mile,,"854 - Security Access Management System (SAMS)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,0
823B_As-built,823B-A-ADC-0750,"Shek Kong Feeder Station",TT_Mile,,"854 - Security Access Management System (SAMS)",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0760,"Infrastructure, Building Maintenance & Pway Building",TT_Mile,,"854 - Security Access Management System (SAMS)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,0
823B_As-built,823B-A-ADC-0770,"Dangerous Goods Store",TT_Mile,,"854 - Security Access Management System (SAMS)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,0
823B_As-built,823B-A-ADC-0780,"Train Wash Building & Train Wash Plant",TT_Mile,,"854 - Security Access Management System (SAMS)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,0
823B_As-built,823B-A-ADC-0790,"Water Pump House",TT_Mile,,"854 - Security Access Management System (SAMS)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,0
823B_As-built,823B-A-ADC-0800,"Diesel Filling Station",TT_Mile,,"854 - Security Access Management System (SAMS)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,0
823B_As-built,823B-A-ADC-0810,"Security Operation Centre",TT_Mile,,"854 - Security Access Management System (SAMS)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,0
823B_As-built,823B-A-ADC-0380,"ERS Plant Buildings - Lift Shaft",TT_Mile,,"847 - Lifts",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0390,"Main Building - Lift Shaft",TT_Mile,,"847 - Lifts",02-Sep-2013,02-Sep-2013,0,02-Sep-2013,02-Sep-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-1020,"Shunt Neck",TT_Mile,,"860D - Depot Equipment for SSS (Wheel Monitoring System)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-1030,"Main Building - SSS Control Centre",TT_Mile,,"860D - Depot Equipment for SSS (Wheel Monitoring System)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-1040,"Infrastructure, Building Maintenance & Pway Building",TT_Mile,,"860E - Depot Equipment for SSS (Miscellaneous)",28-Oct-2013,28-Oct-2013,0,28-Oct-2013,28-Oct-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0400,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Jan-2014,06-Jan-2014,0,0
823B_As-built,823B-A-ADC-0410,"All track areas in SSS",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0420,"Approach tunnel, down track, from portal to southern contract limit",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0430,"Running Maintenance Shed, Rail Stillages, FBW & Steel Portal, S&C Assembly Storage and Loco Shed",TT_Mile,,"849 - Radio Communications System",03-Feb-2014,03-Feb-2014,0,03-Feb-2014,03-Feb-2014,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0440,"ERS Plant Buildings - TER, SER, Corridors and roof",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0450,"Main Building - TER, SER, Corridors and roof",TT_Mile,,"849 - Radio Communications System",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0460,"Shek Kong Feeder Station",TT_Mile,,"849 - Radio Communications System",10-Jun-2013,10-Jun-2013,0,10-Jun-2013,10-Jun-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0470,"Infrastructure, Building Maintenance & Pway Building",TT_Mile,,"849 - Radio Communications System",28-Oct-2013,28-Oct-2013,0,28-Oct-2013,28-Oct-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0480,"Train Wash Building & Train Wash Plant",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0490,"Security Operation Centre",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0405,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,24-Feb-2014,24-Feb-2014,0,0
823B_As-built,823B-A-ADC-0425,"Approach tunnel and the shunt neckup track, from portal to southern contract limit",TT_Mile,,"849 - Radio Communications System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-0250,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"844 - 11 kV Power Distribution",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Jan-2014,06-Jan-2014,0,0
823B_As-built,823B-A-ADC-0260,"Approach tunnel, down track, from portal to southern contract limit",TT_Mile,,"844 - 11 kV Power Distribution",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0270,"ERS Plant Buildings - Power Supply Electrical Rooms",TT_Mile,,"844 - 11 kV Power Distribution",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0280,"Main Building - Power Supply Electrical Rooms",TT_Mile,,"844 - 11 kV Power Distribution",02-Sep-2013,02-Sep-2013,0,02-Sep-2013,02-Sep-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0290,"Shek Kong Feeder Station",TT_Mile,,"844 - 11 kV Power Distribution",11-Mar-2013,11-Mar-2013,0,11-Mar-2013,11-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0300,"Infrastructure, Building Maintenance & Pway Building - Power Supply Electrical Rooms",TT_Mile,,"844 - 11 kV Power Distribution",29-Jul-2013,29-Jul-2013,0,29-Jul-2013,29-Jul-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0255,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"844 - 11 kV Power Distribution",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,24-Feb-2014,24-Feb-2014,0,0
823B_As-built,823B-A-ADC-0265,"Approach tunnel and the shunt neckup track, from portal to southern contract limit",TT_Mile,,"844 - 11 kV Power Distribution",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-0520,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Jan-2014,06-Jan-2014,0,0
823B_As-built,823B-A-ADC-0530,"All track areas in SSS",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0540,"Approach tunnel, down track, from portal to southern contract limit",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0550,"Running Maintenance Shed, Rail Stillages, FBW & Steel Portal, S&C Assembly Storage and Loco Shed",TT_Mile,,"851 - Fixed Communication System",03-Feb-2014,03-Feb-2014,0,03-Feb-2014,03-Feb-2014,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0560,"ERS Plant Buildings - TER, SER, Corridors and roof",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0570,"Main Building",TT_Mile,,"851 - Fixed Communication System",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0580,"Shek Kong Feeder Station",TT_Mile,,"851 - Fixed Communication System",10-Jun-2013,10-Jun-2013,0,10-Jun-2013,10-Jun-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0590,"Infrastructure, Building Maintenance & Pway Building",TT_Mile,,"851 - Fixed Communication System",28-Oct-2013,28-Oct-2013,0,28-Oct-2013,28-Oct-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0600,"Dangerous Goods Store",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0610,"Train Wash Building & Train Wash Plant",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0620,"Water Pump House",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0630,"Diesel Filling Station",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0640,"Security Operation Centre",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0525,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,24-Feb-2014,24-Feb-2014,0,0
823B_As-built,823B-A-ADC-0545,"Approach tunnel and the shunt neckup track, from portal to southern contract limit",TT_Mile,,"851 - Fixed Communication System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-0350,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"846 - Trackside Auxiliaries",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Jan-2014,06-Jan-2014,0,0
823B_As-built,823B-A-ADC-0360,"Approach tunnel, down track, from portal to southern contract limit",TT_Mile,,"846 - Trackside Auxiliaries",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0370,"ERS Plant Buildings - Trackside LV Switch Room",TT_Mile,,"846 - Trackside Auxiliaries",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0355,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"846 - Trackside Auxiliaries",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,24-Feb-2014,24-Feb-2014,0,0
823B_As-built,823B-A-ADC-0365,"Approach tunnel and the shunt neckup track, from portal to southern contract limit",TT_Mile,,"846 - Trackside Auxiliaries",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-0500,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"850 - Passenger Mobile Communications Systems",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Jan-2014,06-Jan-2014,0,0
823B_As-built,823B-A-ADC-0510,"Approach tunnel, down track, from portal to southern contract limit",TT_Mile,,"850 - Passenger Mobile Communications Systems",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0505,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"850 - Passenger Mobile Communications Systems",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,24-Feb-2014,24-Feb-2014,0,0
823B_As-built,823B-A-ADC-0515,"Approach tunnel and the shunt neckup track, from portal to southern contract limit",TT_Mile,,"850 - Passenger Mobile Communications Systems",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-0180,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"841B - Signalling System - Train Borne Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Jan-2014,06-Jan-2014,0,0
823B_As-built,823B-A-ADC-0190,"All track areas in SSS",TT_Mile,,"841B - Signalling System - Train Borne Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0200,"Approach tunnel, down track, from portal to southern contract limit",TT_Mile,,"841B - Signalling System - Train Borne Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2014,10-Mar-2014,0,0
823B_As-built,823B-A-ADC-0210,"Approach tunnel and the shunt neckup track, from portal to southern contract limit",TT_Mile,,"841B - Signalling System - Train Borne Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,26-May-2014,26-May-2014,0,0
823B_As-built,823B-A-ADC-0220,"ERS Plant Buildings - SER",TT_Mile,,"841B - Signalling System - Train Borne Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0230,"Main Building - SER, SSS Control Centre",TT_Mile,,"841B - Signalling System - Train Borne Equipment",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0185,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"841B - Signalling System - Train Borne Equipment",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,24-Feb-2014,24-Feb-2014,0,0
823B_As-built,823B-A-ADC-1000,"Running Maintenance Shed",TT_Mile,,"860C - Depot Equipment for SSS (Train Sewage Suction System)",27-May-2013,27-May-2013,0,27-May-2013,27-May-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-1010,"Main Building - SSS Control Centre",TT_Mile,,"860C - Depot Equipment for SSS (Train Sewage Suction System)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-J-SPS-1000,"Excavation",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",06-Dec-2012,11-Dec-2012,5,06-Dec-2012,11-Dec-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SPS-1010,"Blinding",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",12-Dec-2012,13-Dec-2012,1,12-Dec-2012,13-Dec-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SPS-1020,"Base slab",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",14-Dec-2012,21-Dec-2012,7,14-Dec-2012,21-Dec-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SPS-1030,"Wall",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",22-Dec-2012,18-Jan-2013,27,22-Dec-2012,18-Jan-2013,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,3
823B_As-built,823B-J-SPS-1040,"Roof",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",19-Jan-2013,26-Jan-2013,7,19-Jan-2013,26-Jan-2013,7,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-J-SPS-1050,"Base slab (gate valves pit)",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",19-Jan-2013,26-Jan-2013,7,19-Jan-2013,26-Jan-2013,7,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SPS-1060,"Walls (gate valves pit)",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",28-Jan-2013,04-Feb-2013,7,28-Jan-2013,04-Feb-2013,7,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SPS-1070,"Roof (gate valves pit)",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",05-Feb-2013,15-Feb-2013,10,05-Feb-2013,15-Feb-2013,10,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-J-SPS-1080,"Waterproofing",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",06-Feb-2013,16-Feb-2013,10,06-Feb-2013,16-Feb-2013,10,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-J-SPS-1090,"Backfilling",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",16-Feb-2013,20-Feb-2013,4,16-Feb-2013,20-Feb-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,3,1
823B_As-built,823B-J-SPS-1100,"Cat ladders and other ancilliary works",TT_Task,,"Foulwater Sump Pit (FSP No. 2)",26-Feb-2013,13-Mar-2013,15,26-Feb-2013,13-Mar-2013,15,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,2
823B_As-built,823B-J-SHT-1000,"Sheet piling",TT_Task,,"Sewage Holding Tank",01-Dec-2012,05-Dec-2012,4,01-Dec-2012,05-Dec-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,1
823B_As-built,823B-J-SHT-1010,"Excavation",TT_Task,,"Sewage Holding Tank",06-Dec-2012,02-Jan-2013,27,06-Dec-2012,02-Jan-2013,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-J-SHT-1020,"Blinding concrete",TT_Task,,"Sewage Holding Tank",03-Jan-2013,04-Jan-2013,1,03-Jan-2013,04-Jan-2013,1,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SHT-1030,"Base slab",TT_Task,,"Sewage Holding Tank",05-Jan-2013,23-Jan-2013,18,05-Jan-2013,23-Jan-2013,18,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SHT-1040,"Walls",TT_Task,,"Sewage Holding Tank",24-Jan-2013,14-Feb-2013,21,24-Jan-2013,14-Feb-2013,21,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SHT-1050,"Columns",TT_Task,,"Sewage Holding Tank",15-Feb-2013,28-Feb-2013,13,15-Feb-2013,28-Feb-2013,13,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-J-SHT-1060,"Roof",TT_Task,,"Sewage Holding Tank",01-Mar-2013,05-Apr-2013,35,01-Mar-2013,05-Apr-2013,35,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
